pdb/2MKN	pdb/2MKN
pdb/4WTJ	pdb/4WTK
pdb/4WTJ	pdb/4WTF
pdb/4WTJ	pdb/4WTC
pdb/4WTJ	pdb/4WTG
pdb/4WTJ	pdb/4WTL
pdb/4WTJ	pdb/4WTA
pdb/4WTJ	pdb/5UJ2
pdb/4WTJ	pdb/4E78
pdb/6BJV	pdb/6BJV
pdb/6BJV	pdb/6BJG
pdb/6BJV	pdb/4KQ0
pdb/6BJV	pdb/6BJH
pdb/6BJV	pdb/1RPU
pdb/6BJV	pdb/4JK0
pdb/6BJV	pdb/4JNX
pdb/6BJV	pdb/4J39
pdb/6BJV	pdb/4KTG
pdb/6BJV	pdb/4J5V
pdb/6BJV	pdb/4JGN
pdb/6BJV	pdb/4KNQ
pdb/6BJV	pdb/1R9F
pdb/7E8O	pdb/7E8O
pdb/3FHT	pdb/3FHT
pdb/3FHT	pdb/3G0H
pdb/6WLH	pdb/6WLH
pdb/5FJ4	pdb/5FJ4
pdb/5FJ4	pdb/1VC0
pdb/5FJ4	pdb/3P49
pdb/5FJ4	pdb/1SJF
pdb/5FJ4	pdb/3BO2
pdb/5FJ4	pdb/7D7V
pdb/5FJ4	pdb/3BO3
pdb/5FJ4	pdb/3IRW
pdb/5FJ4	pdb/1VC6
pdb/5FJ4	pdb/3UCU
pdb/5FJ4	pdb/3MUR
pdb/5FJ4	pdb/4PRF
pdb/5FJ4	pdb/1ZZN
pdb/5FJ4	pdb/6XH2
pdb/5FJ4	pdb/1U6B
pdb/5FJ4	pdb/3MUT
pdb/5FJ4	pdb/6CMN
pdb/5FJ4	pdb/4W92
pdb/5FJ4	pdb/6XH1
pdb/5FJ4	pdb/3MUM
pdb/5FJ4	pdb/4W90
pdb/5FJ4	pdb/2OIH
pdb/5FJ4	pdb/3MXH
pdb/5FJ4	pdb/1VBY
pdb/5FJ4	pdb/7QR4
pdb/5FJ4	pdb/1SJ4
pdb/5FJ4	pdb/1VBX
pdb/5FJ4	pdb/1DRZ
pdb/5FJ4	pdb/3MUV
pdb/5FJ4	pdb/1AUD
pdb/5FJ4	pdb/1SJ3
pdb/5FJ4	pdb/3EGZ
pdb/5FJ4	pdb/3UCZ
pdb/5FJ4	pdb/6XH3
pdb/5FJ4	pdb/4YB1
pdb/5FJ4	pdb/2OJ3
pdb/5FJ4	pdb/6XH0
pdb/5FJ4	pdb/3UD4
pdb/5FJ4	pdb/1VC5
pdb/5FJ4	pdb/4PR6
pdb/5FJ4	pdb/3UD3
pdb/5FJ4	pdb/1VBZ
pdb/5FJ4	pdb/3R1H
pdb/5FJ4	pdb/3R1L
pdb/5FJ4	pdb/3HHN
pdb/5FJ4	pdb/1M5O
pdb/5FJ4	pdb/5DDP
pdb/5FJ4	pdb/7QR3
pdb/5FJ4	pdb/3IWN
pdb/5FJ4	pdb/4C4W
pdb/5BZ1	pdb/5BZ1
pdb/5BZ1	pdb/5BZ5
pdb/5BZ1	pdb/5BYM
pdb/5BZ1	pdb/5BZU
pdb/5BZ1	pdb/5BZV
pdb/1U63	pdb/1U63
pdb/4ATO	pdb/4ATO
pdb/2X7N	pdb/2X7N
pdb/2MZ1	pdb/2MZ1
pdb/2MZ1	pdb/2MXY
pdb/5E6M	pdb/5E6M
pdb/5E6M	pdb/4KR2
pdb/5E6M	pdb/4KR3
pdb/5E6M	pdb/4QEI
pdb/5WWR	pdb/5WWR
pdb/5WWR	pdb/5WWT
pdb/5WWR	pdb/5WWS
pdb/1A1T	pdb/1A1T
pdb/1A1T	pdb/1F6U
pdb/2RQC	pdb/2RQC
pdb/2RQC	pdb/5M8I
pdb/2L3J	pdb/2L3J
pdb/2L3J	pdb/2L3C
pdb/1D6K	pdb/1D6K
pdb/1D6K	pdb/1DFU
pdb/2J37	pdb/2J37
pdb/5O1Z	pdb/5O1Z
pdb/5O1Z	pdb/5O20
pdb/3ADI	pdb/3ADI
pdb/4UE5	pdb/4UE5
pdb/4UE5	pdb/1JID
pdb/6YTF	pdb/6YTF
pdb/6YTF	pdb/6YS5
pdb/1DDL	pdb/1DDL
pdb/6HYU	pdb/6HYU
pdb/5TSN	pdb/5TSN
pdb/5TSN	pdb/3BSO
pdb/5TSN	pdb/4QPX
pdb/5TSN	pdb/3BSN
pdb/5TSN	pdb/3H5X
pdb/5TSN	pdb/3H5Y
pdb/5BUD	pdb/5BUD
pdb/5OSG	pdb/5OSG
pdb/3IZY	pdb/3IZY
pdb/1F8V	pdb/1F8V
pdb/2Q66	pdb/2Q66
pdb/6LXD	pdb/6LXD
pdb/3RC8	pdb/3RC8
pdb/2F8K	pdb/2F8K
pdb/2F8K	pdb/2ESE
pdb/2F8K	pdb/2B6G
pdb/3BX2	pdb/3BX2
pdb/3BX2	pdb/3BX3
pdb/3BX2	pdb/4DZS
pdb/2N82	pdb/2N82
pdb/2N82	pdb/7VRL
pdb/2N82	pdb/2ERR
pdb/5DV7	pdb/5DV7
pdb/7BAI	pdb/7BAI
pdb/7BAI	pdb/7BAH
pdb/7BAI	pdb/3OG8
pdb/7BAI	pdb/3LRN
pdb/7BAI	pdb/3LRR
pdb/7BAI	pdb/3NCU
pdb/3J5Y	pdb/3J5Y
pdb/3J5Y	pdb/4D5N
pdb/4Z92	pdb/4Z92
pdb/4Z92	pdb/5MJV
pdb/4XBF	pdb/4XBF
pdb/2MS0	pdb/2MS0
pdb/2MS0	pdb/1WWE
pdb/2MS0	pdb/1WWD
pdb/2MS0	pdb/1WWF
pdb/2MS0	pdb/1U6P
pdb/2MS0	pdb/2MS1
pdb/2MS0	pdb/2MQV
pdb/2MS0	pdb/1WWG
pdb/2MKK	pdb/2MKK
pdb/6C4H	pdb/6C4H
pdb/2KG1	pdb/2KG1
pdb/6IS0	pdb/6IS0
pdb/1T0K	pdb/1T0K
pdb/7EIU	pdb/7EIU
pdb/7EIU	pdb/6YYM
pdb/6UV1	pdb/6UV1
pdb/6UV1	pdb/6UV3
pdb/6UV1	pdb/6UV2
pdb/6UV1	pdb/6UV4
pdb/3IZZ	pdb/3IZZ
pdb/5WWF	pdb/5WWF
pdb/5WWF	pdb/5WWG
pdb/5WWF	pdb/5HO4
pdb/5WWF	pdb/5EN1
pdb/5WWF	pdb/5WWE
pdb/1RKJ	pdb/1RKJ
pdb/1RKJ	pdb/1FJE
pdb/7NDJ	pdb/7NDJ
pdb/7NDJ	pdb/6SJD
pdb/1EFW	pdb/1EFW
pdb/1E7K	pdb/1E7K
pdb/6GC5	pdb/6GC5
pdb/6GC5	pdb/6GD3
pdb/6GC5	pdb/6G2K
pdb/6GC5	pdb/6GD2
pdb/4X4O	pdb/4X4O
pdb/4X4O	pdb/2ZH4
pdb/4X4O	pdb/2ZHB
pdb/4X4O	pdb/2ZH5
pdb/4X4O	pdb/2ZH8
pdb/4X4O	pdb/2ZH2
pdb/4X4O	pdb/2DR8
pdb/4X4O	pdb/2DR9
pdb/4X4O	pdb/2DR5
pdb/4X4O	pdb/2ZHA
pdb/4X4O	pdb/2ZH1
pdb/4X4O	pdb/2DR7
pdb/4X4O	pdb/1SZ1
pdb/4X4O	pdb/2ZH9
pdb/4X4O	pdb/2DRA
pdb/4X4O	pdb/2ZH3
pdb/4X4O	pdb/2ZH6
pdb/4X4O	pdb/2DRB
pdb/4X4O	pdb/2ZH7
pdb/4X4O	pdb/3OUY
pdb/4X4O	pdb/3OV7
pdb/4X4O	pdb/3OVS
pdb/4X4O	pdb/3OVB
pdb/4X4O	pdb/3OVA
pdb/4X4O	pdb/4X4R
pdb/4X4O	pdb/4X4S
pdb/4X4O	pdb/4X4Q
pdb/4X4O	pdb/4X4V
pdb/4X4O	pdb/2DVI
pdb/5TF6	pdb/5TF6
pdb/8GNA	pdb/8GNA
pdb/5NS4	pdb/5NS4
pdb/5NS4	pdb/5NS3
pdb/3AEV	pdb/3AEV
pdb/7BGE	pdb/7BGE
pdb/1ZE2	pdb/1ZE2
pdb/1ZE2	pdb/2AB4
pdb/1ZE2	pdb/1R3E
pdb/2BH2	pdb/2BH2
pdb/4GHL	pdb/4GHL
pdb/4GHL	pdb/4GHA
pdb/5FN1	pdb/5FN1
pdb/5ELH	pdb/5ELH
pdb/6G99	pdb/6G99
pdb/4ANG	pdb/4ANG
pdb/1M8Y	pdb/1M8Y
pdb/1M8Y	pdb/3Q0L
pdb/1M8Y	pdb/3BSX
pdb/1M8Y	pdb/1M8X
pdb/1M8Y	pdb/3Q0O
pdb/1M8Y	pdb/3BSB
pdb/1M8Y	pdb/3Q0P
pdb/1M8Y	pdb/3Q0N
pdb/1M8Y	pdb/3Q0R
pdb/1M8Y	pdb/3Q0Q
pdb/1M8Y	pdb/3Q0S
pdb/1M8Y	pdb/2YJY
pdb/1M8Y	pdb/3Q0M
pdb/1M8Y	pdb/1M8W
pdb/7QE0	pdb/7QE0
pdb/6IV9	pdb/6IV9
pdb/1RGO	pdb/1RGO
pdb/1QF6	pdb/1QF6
pdb/2VNU	pdb/2VNU
pdb/6F4H	pdb/6F4H
pdb/7C45	pdb/7C45
pdb/2DLC	pdb/2DLC
pdb/5H1L	pdb/5H1L
pdb/5H1L	pdb/5GXH
pdb/4MDX	pdb/4MDX
pdb/2GXB	pdb/2GXB
pdb/6X5N	pdb/6X5N
pdb/6X5N	pdb/6X5M
pdb/6X5N	pdb/6U8D
pdb/6X5N	pdb/4KZD
pdb/6X5N	pdb/4KZE
pdb/6X5N	pdb/6B3K
pdb/6X5N	pdb/6B14
pdb/6X5N	pdb/4Q9Q
pdb/6X5N	pdb/5E08
pdb/6X5N	pdb/7SZU
pdb/6X5N	pdb/4Q9R
pdb/6X5N	pdb/6DB9
pdb/6X5N	pdb/7U0Y
pdb/6X5N	pdb/7MLX
pdb/6X5N	pdb/8DK7
pdb/6M7D	pdb/6M7D
pdb/7L48	pdb/7L48
pdb/2GO5	pdb/2GO5
pdb/2GO5	pdb/1MFQ
pdb/4H5P	pdb/4H5P
pdb/1C04	pdb/1C04
pdb/6FQL	pdb/6FQL
pdb/6FQL	pdb/6FQ3
pdb/3J5S	pdb/3J5S
pdb/1A34	pdb/1A34
pdb/1A34	pdb/4OQ8
pdb/8HJ4	pdb/8HJ4
pdb/8HJ4	pdb/6JDQ
pdb/4OHZ	pdb/4OHZ
pdb/4V2S	pdb/4V2S
pdb/4V2S	pdb/3GIB
pdb/4V2S	pdb/5NEW
pdb/4V2S	pdb/4HT9
pdb/4V2S	pdb/3RER
pdb/4V2S	pdb/4HT8
pdb/7AF3	pdb/7AF3
pdb/2KFY	pdb/2KFY
pdb/6B0B	pdb/6B0B
pdb/6B0B	pdb/6BBO
pdb/1UN6	pdb/1UN6
pdb/1UN6	pdb/2HGH
pdb/5ELS	pdb/5ELS
pdb/5ELS	pdb/5ELR
pdb/5ELS	pdb/5ELT
pdb/5ELS	pdb/5EMO
pdb/4NL3	pdb/4NL3
pdb/4TZZ	pdb/4TZZ
pdb/4TZZ	pdb/4TZW
pdb/4TZZ	pdb/4TZP
pdb/4TZZ	pdb/4LCK
pdb/4TZZ	pdb/4TZV
pdb/4TZZ	pdb/3V7E
pdb/4YCO	pdb/4YCO
pdb/4YCO	pdb/4YCP
pdb/2LEC	pdb/2LEC
pdb/2LEC	pdb/2LEB
pdb/7A9X	pdb/7A9X
pdb/7A9X	pdb/7A9W
pdb/4EYA	pdb/4EYA
pdb/6ZDQ	pdb/6ZDQ
pdb/4FVU	pdb/4FVU
pdb/4FVU	pdb/4G9Z
pdb/4FVU	pdb/4GV3
pdb/4FVU	pdb/4GV9
pdb/4FVU	pdb/4GV6
pdb/2N7C	pdb/2N7C
pdb/3G9Y	pdb/3G9Y
pdb/4WKR	pdb/4WKR
pdb/5YKI	pdb/5YKI
pdb/6P7P	pdb/6P7P
pdb/6P7P	pdb/6P7Q
pdb/7X34	pdb/7X34
pdb/3BO1	pdb/3BO1
pdb/3BO1	pdb/3BO0
pdb/3BO1	pdb/3DKN
pdb/4JNG	pdb/4JNG
pdb/4S3N	pdb/4S3N
pdb/6VRC	pdb/6VRC
pdb/2C06	pdb/2C06
pdb/6CYT	pdb/6CYT
pdb/6CYT	pdb/5L1Z
pdb/3PKM	pdb/3PKM
pdb/6DU4	pdb/6DU4
pdb/6DU4	pdb/6DU5
pdb/4A36	pdb/4A36
pdb/4O8J	pdb/4O8J
pdb/7UIM	pdb/7UIM
pdb/3EQT	pdb/3EQT
pdb/7KX9	pdb/7KX9
pdb/7KX9	pdb/7KX7
pdb/7Z52	pdb/7Z52
pdb/3A2K	pdb/3A2K
pdb/6XJW	pdb/6XJW
pdb/6XJW	pdb/6XJQ
pdb/6XJW	pdb/2R8S
pdb/6XJW	pdb/6DB8
pdb/6XJW	pdb/6MWN
pdb/6XJW	pdb/6XJY
pdb/6XJW	pdb/6XJZ
pdb/4ARI	pdb/4ARI
pdb/4ARI	pdb/3ZJU
pdb/4ARI	pdb/3ZJT
pdb/4ARI	pdb/4ARC
pdb/4ARI	pdb/3ZJV
pdb/4ARI	pdb/4AS1
pdb/4N48	pdb/4N48
pdb/6F4G	pdb/6F4G
pdb/2PJP	pdb/2PJP
pdb/3J46	pdb/3J46
pdb/5M0J	pdb/5M0J
pdb/5M0J	pdb/5M0I
pdb/1RY1	pdb/1RY1
pdb/4PMI	pdb/4PMI
pdb/2ZUE	pdb/2ZUE
pdb/2ZUE	pdb/2ZUF
pdb/1J1U	pdb/1J1U
pdb/8E4X	pdb/8E4X
pdb/8E4X	pdb/2L2K
pdb/8E4X	pdb/8E0F
pdb/8E4X	pdb/5ED2
pdb/8E4X	pdb/6D06
pdb/8E4X	pdb/6VFF
pdb/8E4X	pdb/7KFN
pdb/8E4X	pdb/5ED1
pdb/8E4X	pdb/5HP2
pdb/8E4X	pdb/5HP3
pdb/4CXH	pdb/4CXH
pdb/4CXH	pdb/4CXG
pdb/2DU3	pdb/2DU3
pdb/2DU3	pdb/2DU5
pdb/2DU3	pdb/2DU6
pdb/2DU3	pdb/2DU4
pdb/3TUP	pdb/3TUP
pdb/2XLK	pdb/2XLK
pdb/2XLK	pdb/4AL5
pdb/2XLK	pdb/2XLI
pdb/2XLK	pdb/4AL6
pdb/2XLK	pdb/2XLJ
pdb/2XLK	pdb/4AL7
pdb/3S4G	pdb/3S4G
pdb/7ZHH	pdb/7ZHH
pdb/3KS8	pdb/3KS8
pdb/3KS8	pdb/3L25
pdb/3KS8	pdb/3L26
pdb/3KS8	pdb/4LG2
pdb/4A2X	pdb/4A2X
pdb/7KJT	pdb/7KJT
pdb/4QIK	pdb/4QIK
pdb/4QIK	pdb/4QIL
pdb/4QIK	pdb/4Z31
pdb/7MRL	pdb/7MRL
pdb/1XOK	pdb/1XOK
pdb/4D26	pdb/4D26
pdb/4D26	pdb/4D25
pdb/5Z9X	pdb/5Z9X
pdb/5AXN	pdb/5AXN
pdb/5AXN	pdb/5AXM
pdb/6JC3	pdb/6JC3
pdb/1ZHO	pdb/1ZHO
pdb/1ZHO	pdb/2HW8
pdb/1ZHO	pdb/4QG3
pdb/1ZHO	pdb/3U56
pdb/1ZHO	pdb/3U4M
pdb/1ZHO	pdb/3UMY
pdb/1ZHO	pdb/5NPM
pdb/1ZHO	pdb/4QVI
pdb/8B6Z	pdb/8B6Z
pdb/5WWX	pdb/5WWX
pdb/2NOQ	pdb/2NOQ
pdb/3J0D	pdb/3J0D
pdb/3J45	pdb/3J45
pdb/5IP2	pdb/5IP2
pdb/5WQE	pdb/5WQE
pdb/5WQE	pdb/5U34
pdb/6HPJ	pdb/6HPJ
pdb/4IG8	pdb/4IG8
pdb/1H3E	pdb/1H3E
pdb/4RQF	pdb/4RQF
pdb/4RQF	pdb/4RQE
pdb/2MQP	pdb/2MQP
pdb/5AOX	pdb/5AOX
pdb/5AOX	pdb/4UYK
pdb/5AOX	pdb/1E8O
pdb/5AOX	pdb/4UYJ
pdb/4ED5	pdb/4ED5
pdb/4M7D	pdb/4M7D
pdb/4M7D	pdb/4M7A
pdb/3RW6	pdb/3RW6
pdb/7Q4L	pdb/7Q4L
pdb/8E40	pdb/8E40
pdb/5D0B	pdb/5D0B
pdb/5D0B	pdb/5T8Y
pdb/6SO9	pdb/6SO9
pdb/5VSU	pdb/5VSU
pdb/5VSU	pdb/2KH9
pdb/5VSU	pdb/4N0T
pdb/5VSU	pdb/6ASO
pdb/6HAU	pdb/6HAU
pdb/7XWZ	pdb/7XWZ
pdb/7XWZ	pdb/7ACS
pdb/7XWZ	pdb/7ACT
pdb/6E4P	pdb/6E4P
pdb/3I61	pdb/3I61
pdb/3I61	pdb/4TYW
pdb/3I61	pdb/4TZ0
pdb/3I61	pdb/3SQW
pdb/3I61	pdb/4TZ6
pdb/3I61	pdb/3I5Y
pdb/3I61	pdb/4TYY
pdb/3I61	pdb/3I5X
pdb/3I61	pdb/3SQX
pdb/3I61	pdb/3I62
pdb/8CX0	pdb/8CX0
pdb/2XBM	pdb/2XBM
pdb/3J0E	pdb/3J0E
pdb/7K9E	pdb/7K9E
pdb/7K9E	pdb/7KKV
pdb/7K9E	pdb/7K9D
pdb/7PDV	pdb/7PDV
pdb/5WTY	pdb/5WTY
pdb/5WTY	pdb/6WPI
pdb/1J2B	pdb/1J2B
pdb/8D4B	pdb/8D4B
pdb/8D4B	pdb/8D49
pdb/4J1G	pdb/4J1G
pdb/3VYY	pdb/3VYY
pdb/6CF2	pdb/6CF2
pdb/6NME	pdb/6NME
pdb/6NME	pdb/6P7M
pdb/4LGT	pdb/4LGT
pdb/1L1C	pdb/1L1C
pdb/5JB2	pdb/5JB2
pdb/5JB2	pdb/5JBG
pdb/5JB2	pdb/5JAJ
pdb/5JB2	pdb/5JBJ
pdb/2E9T	pdb/2E9T
pdb/2E9T	pdb/2E9Z
pdb/2E9T	pdb/1WNE
pdb/2E9T	pdb/4X2B
pdb/2E9T	pdb/3KMS
pdb/2E9T	pdb/4IQX
pdb/2E9T	pdb/6GVY
pdb/2E9T	pdb/3KOA
pdb/2E9T	pdb/3NMA
pdb/2E9T	pdb/3KLV
pdb/2E9T	pdb/4WZQ
pdb/2E9T	pdb/4WZM
pdb/2E9T	pdb/3KMQ
pdb/2E9T	pdb/3KNA
pdb/2E9T	pdb/5JXS
pdb/2E9T	pdb/3NL0
pdb/2E9T	pdb/2E9R
pdb/2E9T	pdb/2EC0
pdb/7U2B	pdb/7U2B
pdb/7U2B	pdb/7U2A
pdb/6IJ2	pdb/6IJ2
pdb/7OG6	pdb/7OG6
pdb/1I5L	pdb/1I5L
pdb/2L5D	pdb/2L5D
pdb/2L5D	pdb/3O7V
pdb/2L5D	pdb/3O3I
pdb/2L5D	pdb/3O6E
pdb/5WZJ	pdb/5WZJ
pdb/5WZJ	pdb/5WZI
pdb/5WZJ	pdb/5WZG
pdb/5WZJ	pdb/5WZH
pdb/5WZJ	pdb/5WZK
pdb/2PLY	pdb/2PLY
pdb/2PLY	pdb/2UWM
pdb/1M8V	pdb/1M8V
pdb/1QFQ	pdb/1QFQ
pdb/7S37	pdb/7S37
pdb/4R8I	pdb/4R8I
pdb/4TUW	pdb/4TUW
pdb/4TUW	pdb/4TUX
pdb/8D9K	pdb/8D9K
pdb/8D9K	pdb/8CTH
pdb/8D9K	pdb/8CTI
pdb/1HJI	pdb/1HJI
pdb/6L5N	pdb/6L5N
pdb/2MF1	pdb/2MF1
pdb/2MF1	pdb/2MFE
pdb/2MF1	pdb/2MFH
pdb/2MF1	pdb/2MF0
pdb/2MF1	pdb/2MFC
pdb/2MF1	pdb/2MFF
pdb/2MF1	pdb/2MFG
pdb/2MF1	pdb/2JPP
pdb/7P0V	pdb/7P0V
pdb/4C7O	pdb/4C7O
pdb/1S03	pdb/1S03
pdb/3ADB	pdb/3ADB
pdb/3ADB	pdb/3ADC
pdb/3ADB	pdb/3ADD
pdb/3ADB	pdb/3AM1
pdb/4KRF	pdb/4KRF
pdb/4KRF	pdb/4KXT
pdb/4KRF	pdb/4W5N
pdb/4KRF	pdb/5JS1
pdb/4KRF	pdb/5W6V
pdb/4KRF	pdb/5T7B
pdb/4KRF	pdb/5JS2
pdb/4KRF	pdb/4F3T
pdb/4KRF	pdb/4KRE
pdb/4KRF	pdb/4W5T
pdb/4KRF	pdb/4W5Q
pdb/4KRF	pdb/4OLB
pdb/4KRF	pdb/4Z4I
pdb/4KRF	pdb/4Z4F
pdb/4KRF	pdb/6MFN
pdb/4KRF	pdb/4Z4G
pdb/4KRF	pdb/6CBD
pdb/4KRF	pdb/4Z4E
pdb/4KRF	pdb/4Z4D
pdb/4KRF	pdb/4W5R
pdb/4KRF	pdb/5WEA
pdb/4KRF	pdb/4OLA
pdb/4KRF	pdb/4Z4C
pdb/4KRF	pdb/4W5O
pdb/4KRF	pdb/4Z4H
pdb/4KRF	pdb/5KI6
pdb/4KRF	pdb/6N4O
pdb/4KRF	pdb/6OON
pdb/3DEG	pdb/3DEG
pdb/4C9D	pdb/4C9D
pdb/2IX1	pdb/2IX1
pdb/6C6K	pdb/6C6K
pdb/6C6K	pdb/5W5H
pdb/6C6K	pdb/5W5I
pdb/2GJE	pdb/2GJE
pdb/2Y8W	pdb/2Y8W
pdb/2Y8W	pdb/3QRP
pdb/2Y8W	pdb/3QRR
pdb/2Y8W	pdb/2Y8Y
pdb/4QU7	pdb/4QU7
pdb/5JRC	pdb/5JRC
pdb/7UXA	pdb/7UXA
pdb/2XS5	pdb/2XS5
pdb/2XS5	pdb/2XS2
pdb/2IHX	pdb/2IHX
pdb/3VJR	pdb/3VJR
pdb/5X6B	pdb/5X6B
pdb/3R2C	pdb/3R2C
pdb/3R2C	pdb/3R2D
pdb/4B8T	pdb/4B8T
pdb/6U9X	pdb/6U9X
pdb/3FOZ	pdb/3FOZ
pdb/3FOZ	pdb/2ZM5
pdb/3FOZ	pdb/2ZXU
pdb/1MMS	pdb/1MMS
pdb/1MMS	pdb/2JQ7
pdb/1MMS	pdb/1OLN
pdb/6VRD	pdb/6VRD
pdb/2PY9	pdb/2PY9
pdb/1EKZ	pdb/1EKZ
pdb/4F02	pdb/4F02
pdb/7M5O	pdb/7M5O
pdb/5GUH	pdb/5GUH
pdb/4YHW	pdb/4YHW
pdb/7ZEW	pdb/7ZEW
pdb/7ZEW	pdb/7ZEX
pdb/4JVY	pdb/4JVY
pdb/4JVY	pdb/2MJH
pdb/7VKL	pdb/7VKL
pdb/7JYY	pdb/7JYY
pdb/7JYY	pdb/7JZ0
pdb/7JYY	pdb/7L6T
pdb/7JYY	pdb/7L6R
pdb/2XZO	pdb/2XZO
pdb/6R9J	pdb/6R9J
pdb/7Q33	pdb/7Q33
pdb/6HTU	pdb/6HTU
pdb/4QM6	pdb/4QM6
pdb/7SVA	pdb/7SVA
pdb/7SVA	pdb/7SWF
pdb/7SVA	pdb/7SWQ
pdb/6PZQ	pdb/6PZQ
pdb/5Z9W	pdb/5Z9W
pdb/5Z9W	pdb/6NUT
pdb/4RWN	pdb/4RWN
pdb/4RWN	pdb/4RWP
pdb/4RWN	pdb/4RWO
pdb/2HT1	pdb/2HT1
pdb/3HAY	pdb/3HAY
pdb/3HAY	pdb/3LWV
pdb/3HAY	pdb/3LWP
pdb/3HAY	pdb/3LWO
pdb/3HAY	pdb/3LWR
pdb/3HAY	pdb/3HAX
pdb/3HAY	pdb/2HVY
pdb/3HAY	pdb/3HJY
pdb/3HAY	pdb/3LWQ
pdb/3HAY	pdb/3HJW
pdb/3HAY	pdb/3MQK
pdb/3HAY	pdb/2RFK
pdb/7NUQ	pdb/7NUQ
pdb/7NUQ	pdb/7NUN
pdb/7NUQ	pdb/7BG6
pdb/4ZLR	pdb/4ZLR
pdb/4ZLR	pdb/5EX7
pdb/1YTU	pdb/1YTU
pdb/1YTU	pdb/2BGG
pdb/5C0Y	pdb/5C0Y
